Index,Datetime,Hourly_Temp
4374,05-07-2022 06:00,22.8
4375,05-07-2022 07:00,22.9
4376,05-07-2022 08:00,22.867
4377,05-07-2022 09:00,22.9
4378,05-07-2022 10:00,22.733
4379,05-07-2022 11:00,22.467
4380,05-07-2022 12:00,22.2
4381,05-07-2022 13:00,22.067
4382,05-07-2022 14:00,22
4383,05-07-2022 15:00,22.567
4384,05-07-2022 16:00,23.367
4385,05-07-2022 17:00,23.867
4386,05-07-2022 18:00,24.15
4387,05-07-2022 19:00,24.4
4388,05-07-2022 20:00,24.567
4389,05-07-2022 21:00,24.6
4390,05-07-2022 22:00,19.867
4391,05-07-2022 23:00,10.267
4392,06-07-2022 00:00,10.267
4393,06-07-2022 01:00,10.667
4394,06-07-2022 02:00,11.367
4395,06-07-2022 03:00,19.55
4396,06-07-2022 04:00,20.933
4397,06-07-2022 05:00,21.2
4398,06-07-2022 06:00,22
4399,06-07-2022 07:00,22.8
4400,06-07-2022 08:00,23.05
4401,06-07-2022 09:00,23.08
4402,06-07-2022 10:00,22.55
4403,06-07-2022 11:00,22.1
4404,06-07-2022 12:00,21.783
4405,06-07-2022 13:00,21.533
4406,06-07-2022 14:00,21.52
4407,06-07-2022 15:00,21.871
4408,06-07-2022 16:00,22.6
4409,06-07-2022 17:00,23.033
4410,06-07-2022 18:00,23.3
4411,06-07-2022 19:00,23.467
4412,06-07-2022 20:00,23.6
4413,06-07-2022 21:00,23.64
4414,06-07-2022 22:00,23.35
4415,06-07-2022 23:00,22.65
4416,07-07-2022 00:00,22.42
4417,07-07-2022 01:00,22.25
4418,07-07-2022 02:00,22.2
4419,07-07-2022 03:00,22.171
4420,07-07-2022 04:00,22.3
4421,07-07-2022 05:00,22.286
4422,07-07-2022 06:00,22.16
4423,07-07-2022 07:00,22.067
4424,07-07-2022 08:00,21.9
4425,07-07-2022 09:00,21.8
4426,07-07-2022 10:00,21.7
4427,07-07-2022 11:00,21.7
4428,07-07-2022 12:00,21.7
4429,07-07-2022 13:00,21.58
4430,07-07-2022 14:00,21.4
4431,07-07-2022 15:00,21.8
4432,07-07-2022 16:00,22.26
4433,07-07-2022 17:00,22.6
4434,07-07-2022 18:00,22.883
4435,07-07-2022 19:00,23.05
4436,07-07-2022 20:00,23.2
4437,07-07-2022 21:00,23.267
4438,07-07-2022 22:00,23.2
4439,07-07-2022 23:00,23.25
4440,08-07-2022 00:00,18.22
4441,08-07-2022 01:00,10.417
4442,08-07-2022 02:00,10.467
4443,08-07-2022 03:00,10.4
4444,08-07-2022 04:00,9.82
4445,08-07-2022 05:00,9.75
4446,08-07-2022 06:00,9.417
4447,08-07-2022 07:00,9.417
4448,08-07-2022 08:00,11.84
4449,08-07-2022 09:00,20.083
4450,08-07-2022 10:00,22.467
4451,08-07-2022 11:00,23.16
4452,08-07-2022 12:00,23.35
4453,08-07-2022 13:00,23.467
4454,08-07-2022 14:00,23.5
4455,08-07-2022 15:00,23.58
4456,08-07-2022 16:00,23.6
4457,08-07-2022 17:00,23.6
4458,08-07-2022 18:00,23.6
4459,08-07-2022 19:00,23.56
4460,08-07-2022 20:00,23.5
4461,08-07-2022 21:00,23.35
4462,08-07-2022 22:00,22.96
4463,08-07-2022 23:00,11.367
4464,09-07-2022 00:00,9.583
4465,09-07-2022 01:00,9.34
4466,09-07-2022 02:00,9.4
4467,09-07-2022 03:00,9.56
4468,09-07-2022 04:00,9.583
4469,09-07-2022 05:00,9.44
4470,09-07-2022 06:00,10.867
4471,09-07-2022 07:00,22.983
4472,09-07-2022 08:00,21.34
4473,09-07-2022 09:00,22.58
4474,09-07-2022 10:00,22.78
4475,09-07-2022 11:00,22.6
4476,09-07-2022 12:00,22.683
4477,09-07-2022 13:00,23.78
4478,09-07-2022 14:00,23.9
4479,09-07-2022 15:00,25.067
4480,09-07-2022 16:00,25.683
4481,09-07-2022 17:00,25.3
4482,09-07-2022 18:00,24.817
4483,09-07-2022 19:00,24.48
4484,09-07-2022 20:00,24.214
4485,09-07-2022 21:00,23.933
4486,09-07-2022 22:00,23.74
4487,09-07-2022 23:00,24.467
4488,10-07-2022 00:00,21.28
4489,10-07-2022 01:00,15.52
4490,10-07-2022 02:00,21.34
4491,10-07-2022 03:00,22.167
4492,10-07-2022 04:00,15.771
4493,10-07-2022 05:00,18.783
4494,10-07-2022 06:00,18.883
4495,10-07-2022 07:00,24.82
4496,10-07-2022 08:00,24.833
4497,10-07-2022 09:00,24.06
4498,10-07-2022 10:00,23.4
4499,10-07-2022 11:00,22.975
4500,10-07-2022 12:00,22.717
4501,10-07-2022 13:00,22.433
4502,10-07-2022 14:00,22.2
4503,10-07-2022 15:00,22.183
4504,10-07-2022 16:00,22.45
4505,10-07-2022 17:00,22.6
4506,10-07-2022 18:00,22.6
4507,10-07-2022 19:00,22.6
4508,10-07-2022 20:00,22.55
4509,10-07-2022 21:00,22.5
4510,10-07-2022 22:00,22.7
4511,10-07-2022 23:00,22.98
4512,11-07-2022 00:00,16.333
4513,11-07-2022 01:00,18.48
4514,11-07-2022 02:00,16.083
4515,11-07-2022 03:00,19.329
4516,11-07-2022 04:00,11.875
4517,11-07-2022 05:00,20.45
4518,11-07-2022 06:00,16.767
4519,11-07-2022 07:00,14.22
4520,11-07-2022 08:00,17.05
4521,11-07-2022 09:00,19.16
4522,11-07-2022 10:00,14.017
4523,11-07-2022 11:00,16.333
4524,11-07-2022 12:00,19.117
4525,11-07-2022 13:00,17.8
4526,11-07-2022 14:00,23.06
4527,11-07-2022 15:00,19.083
4528,11-07-2022 16:00,22.5
4529,11-07-2022 17:00,23.317
4530,11-07-2022 18:00,23.5
4531,11-07-2022 19:00,23.5
4532,11-07-2022 20:00,23.45
4533,11-07-2022 21:00,23.333
4534,11-07-2022 22:00,22.9
4535,11-07-2022 23:00,23.15
4536,12-07-2022 00:00,24.26
4537,12-07-2022 01:00,24.471
4538,12-07-2022 02:00,11.35
4539,12-07-2022 03:00,8.867
4540,12-07-2022 04:00,9.18
4541,12-07-2022 05:00,9
4542,12-07-2022 06:00,15
4543,12-07-2022 07:00,12.767
4544,12-07-2022 08:00,17.8
4545,12-07-2022 09:00,18.117
4546,12-07-2022 10:00,18.483
4547,12-07-2022 11:00,19.317
4548,12-07-2022 12:00,20.117
4549,12-07-2022 13:00,20.65
4550,12-07-2022 14:00,20.94
4551,12-07-2022 15:00,21.267
4552,12-07-2022 16:00,21.8
4553,12-07-2022 17:00,22.171
4554,12-07-2022 18:00,22.4
4555,12-07-2022 19:00,22.567
4556,12-07-2022 20:00,14.957
4557,12-07-2022 21:00,9.25
4558,12-07-2022 22:00,9.06
4559,12-07-2022 23:00,9
4560,13-07-2022 00:00,9.1
4561,13-07-2022 01:00,18.771
4562,13-07-2022 02:00,17.76
4563,13-07-2022 03:00,14.8
4564,13-07-2022 04:00,16.283
4565,13-07-2022 05:00,12.067
4566,13-07-2022 06:00,18.467
4567,13-07-2022 07:00,11.64
4568,13-07-2022 08:00,14.1
4569,13-07-2022 09:00,20.5
4570,13-07-2022 10:00,21.15
4571,13-07-2022 11:00,21.08
4572,13-07-2022 12:00,24.557
4573,13-07-2022 13:00,24.7
4574,13-07-2022 14:00,24.8
4575,13-07-2022 15:00,25.12
4576,13-07-2022 16:00,26.7
4577,13-07-2022 17:00,26.333
4578,13-07-2022 18:00,25.729
4579,13-07-2022 19:00,25.26
4580,13-07-2022 20:00,24.843
4581,13-07-2022 21:00,24.617
4582,13-07-2022 22:00,25.143
4583,13-07-2022 23:00,25.5
4584,14-07-2022 00:00,16.267
4585,14-07-2022 01:00,9.28
4586,14-07-2022 02:00,9.317
4587,14-07-2022 03:00,15.317
4588,14-07-2022 04:00,9.75
4589,14-07-2022 05:00,9.56
4590,14-07-2022 06:00,9.386
4591,14-07-2022 07:00,15.083
4592,14-07-2022 08:00,14.983
4593,14-07-2022 09:00,17.84
4594,14-07-2022 10:00,19.486
4595,14-07-2022 11:00,16.267
4596,14-07-2022 12:00,15.1
4597,14-07-2022 13:00,16.98
4598,14-07-2022 14:00,19.117
4599,14-07-2022 15:00,15.629
4600,14-07-2022 16:00,21.617
4601,14-07-2022 17:00,23.14
4602,14-07-2022 18:00,23.683
4603,14-07-2022 19:00,23.917
4604,14-07-2022 20:00,24.017
4605,14-07-2022 21:00,24.1
4606,14-07-2022 22:00,24.133
4607,14-07-2022 23:00,24.233
4608,15-07-2022 00:00,24.55
4609,15-07-2022 01:00,14.26
4610,15-07-2022 02:00,14.483
4611,15-07-2022 03:00,11.017
4612,15-07-2022 04:00,11.42
4613,15-07-2022 05:00,16.433
4614,15-07-2022 06:00,21.42
4615,15-07-2022 07:00,21.857
4616,15-07-2022 08:00,22.725
4617,15-07-2022 09:00,23.76
4618,15-07-2022 10:00,24.3
4619,15-07-2022 11:00,24.571
4620,15-07-2022 12:00,24.7
4621,15-07-2022 13:00,24.767
4622,15-07-2022 14:00,24.8
4623,15-07-2022 15:00,24.8
4624,15-07-2022 16:00,24.65
4625,15-07-2022 17:00,24.5
4626,15-07-2022 18:00,24.5
4627,15-07-2022 19:00,24.4
4628,15-07-2022 20:00,24.4
4629,15-07-2022 21:00,24.44
4630,15-07-2022 22:00,22.283
4631,15-07-2022 23:00,21.65
4632,16-07-2022 00:00,22.54
4633,16-07-2022 01:00,22.883
4634,16-07-2022 02:00,23.167
4635,16-07-2022 03:00,23.417
4636,16-07-2022 04:00,23.7
4637,16-07-2022 05:00,24.033
4638,16-07-2022 06:00,24.12
4639,16-07-2022 07:00,24.183
4640,16-07-2022 08:00,24.1
4641,16-07-2022 09:00,23.967
4642,16-07-2022 10:00,20.567
4643,16-07-2022 11:00,13.4
4644,16-07-2022 12:00,17.467
4645,16-07-2022 13:00,21.55
4646,16-07-2022 14:00,18.45
4647,16-07-2022 15:00,22.03
4648,16-07-2022 16:00,25.28
4649,16-07-2022 17:00,25.7
4650,16-07-2022 18:00,25.567
4651,16-07-2022 19:00,25.286
4652,16-07-2022 20:00,17.62
4653,16-07-2022 21:00,15.683
4654,16-07-2022 22:00,18.74
4655,16-07-2022 23:00,12.117
4656,17-07-2022 00:00,11.94
4657,17-07-2022 01:00,15.85
4658,17-07-2022 02:00,9.271
4659,17-07-2022 03:00,9.42
4660,17-07-2022 04:00,9.6
4661,17-07-2022 05:00,9.56
4662,17-07-2022 06:00,9.7
4663,17-07-2022 07:00,14.167
4664,17-07-2022 08:00,18.8
4665,17-07-2022 09:00,19.35
4666,17-07-2022 10:00,20.15
4667,17-07-2022 11:00,21.233
4668,17-07-2022 12:00,21.86
4669,17-07-2022 13:00,22.083
4670,17-07-2022 14:00,22.3
4671,17-07-2022 15:00,22.78
4672,17-07-2022 16:00,23.167
4673,17-07-2022 17:00,23.314
4674,17-07-2022 18:00,23.4
4675,17-07-2022 19:00,23.467
4676,17-07-2022 20:00,23.5
4677,17-07-2022 21:00,23.72
4678,17-07-2022 22:00,20.517
4679,17-07-2022 23:00,9.8
4680,18-07-2022 00:00,10.067
4681,18-07-2022 01:00,10.25
4682,18-07-2022 02:00,10.36
4683,18-07-2022 03:00,10.386
4684,18-07-2022 04:00,10.25
4685,18-07-2022 05:00,10.04
4686,18-07-2022 06:00,10.15
4687,18-07-2022 07:00,9.917
4688,18-07-2022 08:00,9.933
4689,18-07-2022 09:00,9.75
4690,18-07-2022 10:00,10.04
4691,18-07-2022 11:00,9.883
4692,18-07-2022 12:00,9.85
4693,18-07-2022 13:00,9.88
4694,18-07-2022 14:00,9.967
4695,18-07-2022 15:00,18.34
4696,18-07-2022 16:00,20.567
4697,18-07-2022 17:00,20.5
4698,18-07-2022 18:00,20.5
4699,18-07-2022 19:00,21.02
4700,18-07-2022 20:00,21.8
4701,18-07-2022 21:00,22.217
4702,18-07-2022 22:00,18.4
4703,18-07-2022 23:00,9.5
4704,19-07-2022 00:00,9.55
4705,19-07-2022 01:00,9.783
4706,19-07-2022 02:00,10.04
4707,19-07-2022 03:00,10.283
4708,19-07-2022 04:00,9.933
4709,19-07-2022 05:00,9.867
4710,19-07-2022 06:00,9.64
4711,19-07-2022 07:00,9.7
4712,19-07-2022 08:00,9.7
4713,19-07-2022 09:00,14.775
4714,19-07-2022 10:00,22.02
4715,19-07-2022 11:00,23.267
4716,19-07-2022 12:00,12.52
4717,19-07-2022 13:00,8.983
4718,19-07-2022 14:00,9.017
4719,19-07-2022 15:00,17.267
4720,19-07-2022 16:00,22.7
4721,19-07-2022 17:00,23.7
4722,19-07-2022 18:00,24.033
4723,19-07-2022 19:00,24.1
4724,19-07-2022 20:00,24.04
4725,19-07-2022 21:00,23.517
4726,19-07-2022 22:00,23.2
4727,19-07-2022 23:00,22.783
4728,20-07-2022 00:00,22.7
4729,20-07-2022 01:00,22.817
4730,20-07-2022 02:00,23.2
4731,20-07-2022 03:00,23.567
4732,20-07-2022 04:00,24
4733,20-07-2022 05:00,24.433
4734,20-07-2022 06:00,24.54
4735,20-07-2022 07:00,24.333
4736,20-07-2022 08:00,23.983
4737,20-07-2022 09:00,23.72
4738,20-07-2022 10:00,23.367
4739,20-07-2022 11:00,23.067
4740,20-07-2022 12:00,22.783
4741,20-07-2022 13:00,22.567
4742,20-07-2022 14:00,22.5
4743,20-07-2022 15:00,22.817
4744,20-07-2022 16:00,23.35
4745,20-07-2022 17:00,23.6
4746,20-07-2022 18:00,23.7
4747,20-07-2022 19:00,23.7
4748,20-07-2022 20:00,23.683
4749,20-07-2022 21:00,23.34
4750,20-07-2022 22:00,23.2
4751,20-07-2022 23:00,22.95
4752,21-07-2022 00:00,22.78
4753,21-07-2022 01:00,22.94
4754,21-07-2022 02:00,23.583
4755,21-07-2022 03:00,24.1
4756,21-07-2022 04:00,24.62
4757,21-07-2022 05:00,25.067
4758,21-07-2022 06:00,25.74
4759,21-07-2022 07:00,14.483
4760,21-07-2022 08:00,10.12
4761,21-07-2022 09:00,10.117
4762,21-07-2022 10:00,9.983
4763,21-07-2022 11:00,9.8
4764,21-07-2022 12:00,9.6
4765,21-07-2022 13:00,9.467
4766,21-07-2022 14:00,9.52
4767,21-07-2022 15:00,16.457
4768,21-07-2022 16:00,21.7
4769,21-07-2022 17:00,23.171
4770,21-07-2022 18:00,23.7
4771,21-07-2022 19:00,23.88
4772,21-07-2022 20:00,23.983
4773,21-07-2022 21:00,24
4774,21-07-2022 22:00,24
4775,21-07-2022 23:00,24.033
4776,22-07-2022 00:00,24.2
4777,22-07-2022 01:00,24.5
4778,22-07-2022 02:00,24.917
4779,22-07-2022 03:00,25.483
4780,22-07-2022 04:00,25.66
4781,22-07-2022 05:00,25.833
4782,22-07-2022 06:00,25.85
4783,22-07-2022 07:00,25.633
4784,22-07-2022 08:00,25.383
4785,22-07-2022 09:00,25.18
4786,22-07-2022 10:00,24.9
4787,22-07-2022 11:00,24.66
4788,22-07-2022 12:00,24.45
4789,22-07-2022 13:00,24.26
4790,22-07-2022 14:00,24.117
4791,22-07-2022 15:00,23.917
4792,22-07-2022 16:00,23.76
4793,22-07-2022 17:00,23.633
4794,22-07-2022 18:00,23.54
4795,22-07-2022 19:00,23.467
4796,22-07-2022 20:00,16.783
4797,22-07-2022 21:00,10.32
4798,22-07-2022 22:00,9.967
4799,22-07-2022 23:00,9.62
4800,23-07-2022 00:00,9.8
4801,23-07-2022 01:00,9.92
4802,23-07-2022 02:00,9.933
4803,23-07-2022 03:00,9.9
4804,23-07-2022 04:00,9.817
4805,23-07-2022 05:00,9.58
4806,23-07-2022 06:00,9.46
4807,23-07-2022 07:00,14.26
4808,23-07-2022 08:00,18.85
4809,23-07-2022 09:00,19.76
4810,23-07-2022 10:00,19.95
4811,23-07-2022 11:00,20.36
4812,23-07-2022 12:00,21.15
4813,23-07-2022 13:00,25.55
4814,23-07-2022 14:00,32.433
4815,23-07-2022 15:00,27.68
4816,23-07-2022 16:00,25.767
4817,23-07-2022 17:00,24.86
4818,23-07-2022 18:00,24.35
4819,23-07-2022 19:00,24.067
4820,23-07-2022 20:00,23.85
4821,23-07-2022 21:00,23.84
4822,23-07-2022 22:00,18
4823,23-07-2022 23:00,9.56
4824,24-07-2022 00:00,13.883
4825,24-07-2022 01:00,23.633
4826,24-07-2022 02:00,12.98
4827,24-07-2022 03:00,21.433
4828,24-07-2022 04:00,23.58
4829,24-07-2022 05:00,24.52
4830,24-07-2022 06:00,24.767
4831,24-07-2022 07:00,16.46
4832,24-07-2022 08:00,9.633
4833,24-07-2022 09:00,9.533
4834,24-07-2022 10:00,9.26
4835,24-07-2022 11:00,9.133
4836,24-07-2022 12:00,9.06
4837,24-07-2022 13:00,9.217
4838,24-07-2022 14:00,9.3
4839,24-07-2022 15:00,18.8
4840,24-07-2022 16:00,22.183
4841,24-07-2022 17:00,23.44
4842,24-07-2022 18:00,23.867
4843,24-07-2022 19:00,24.15
4844,24-07-2022 20:00,24.2
4845,24-07-2022 21:00,24.033
4846,24-07-2022 22:00,21.12
4847,24-07-2022 23:00,9.45
4848,25-07-2022 00:00,9.333
4849,25-07-2022 01:00,9.517
4850,25-07-2022 02:00,15.1
4851,25-07-2022 03:00,22.38
4852,25-07-2022 04:00,24.083
4853,25-07-2022 05:00,25.117
4854,25-07-2022 06:00,25.44
4855,25-07-2022 07:00,25.514
4856,25-07-2022 08:00,25.3
4857,25-07-2022 09:00,25
4858,25-07-2022 10:00,24.633
4859,25-07-2022 11:00,24.217
4860,25-07-2022 12:00,24
4861,25-07-2022 13:00,23.817
4862,25-07-2022 14:00,23.717
4863,25-07-2022 15:00,24.02
4864,25-07-2022 16:00,24.233
4865,25-07-2022 17:00,24.343
4866,25-07-2022 18:00,24.417
4867,25-07-2022 19:00,24.433
4868,25-07-2022 20:00,24.4
4869,25-07-2022 21:00,24.314
4870,25-07-2022 22:00,24.12
4871,25-07-2022 23:00,23.933
4872,26-07-2022 00:00,23.617
4873,26-07-2022 01:00,23.767
4874,26-07-2022 02:00,24.14
4875,26-07-2022 03:00,25.033
4876,26-07-2022 04:00,25.76
4877,26-07-2022 05:00,26.3
4878,26-07-2022 06:00,26.74
4879,26-07-2022 07:00,15.85
4880,26-07-2022 08:00,10.075
4881,26-07-2022 09:00,19.75
4882,26-07-2022 10:00,22.133
4883,26-07-2022 11:00,23.45
4884,26-07-2022 12:00,24.2
4885,26-07-2022 13:00,24.5
4886,26-07-2022 14:00,24.7
4887,26-07-2022 15:00,24.75
4888,26-07-2022 16:00,24.5
4889,26-07-2022 17:00,24.05
4890,26-07-2022 18:00,23.95
4891,26-07-2022 19:00,24.133
4892,26-07-2022 20:00,24.2
4893,26-07-2022 21:00,24.837
4894,26-07-2022 22:00,25.625
4895,26-07-2022 23:00,26.633
4896,27-07-2022 00:00,27.2
4897,27-07-2022 01:00,17.517
4898,27-07-2022 02:00,11.133
4899,27-07-2022 03:00,10.3
4900,27-07-2022 04:00,10.857
4901,27-07-2022 05:00,13.9
4902,27-07-2022 06:00,9.817
4903,27-07-2022 07:00,9.537
4904,27-07-2022 08:00,10.567
4905,27-07-2022 09:00,20.15
4906,27-07-2022 10:00,23.3
4907,27-07-2022 11:00,24.46
4908,27-07-2022 12:00,24.986
4909,27-07-2022 13:00,25.25
4910,27-07-2022 14:00,25.4
4911,27-07-2022 15:00,25.38
4912,27-07-2022 16:00,25.35
4913,27-07-2022 17:00,24.933
4914,27-07-2022 18:00,24.76
4915,27-07-2022 19:00,25
4916,27-07-2022 20:00,25.771
4917,27-07-2022 21:00,26.917
4918,27-07-2022 22:00,26.95
4919,27-07-2022 23:00,27.15
4920,28-07-2022 00:00,26.52
4921,28-07-2022 01:00,10.567
4922,28-07-2022 02:00,10.05
4923,28-07-2022 03:00,9.833
4924,28-07-2022 04:00,9.5
4925,28-07-2022 05:00,13.117
4926,28-07-2022 06:00,9.333
4927,28-07-2022 07:00,9.017
4928,28-07-2022 08:00,10.617
4929,28-07-2022 09:00,19.9
4930,28-07-2022 10:00,23.083
4931,28-07-2022 11:00,24.4
4932,28-07-2022 12:00,24.867
4933,28-07-2022 13:00,25.083
4934,28-07-2022 14:00,25.16
4935,28-07-2022 15:00,25.183
4936,28-07-2022 16:00,25.233
4937,28-07-2022 17:00,25.45
4938,28-07-2022 18:00,25.76
4939,28-07-2022 19:00,26.25
4940,28-07-2022 20:00,26.929
4941,28-07-2022 21:00,27.66
4942,28-07-2022 22:00,28.2
4943,28-07-2022 23:00,28.967
4944,29-07-2022 00:00,29.567
4945,29-07-2022 01:00,29.767
4946,29-07-2022 02:00,29.98
4947,29-07-2022 03:00,29.9
4948,29-07-2022 04:00,29.6
4949,29-07-2022 05:00,29.117
4950,29-07-2022 06:00,28.62
4951,29-07-2022 07:00,28.167
4952,29-07-2022 08:00,27.667
4953,29-07-2022 09:00,27.15
4954,29-07-2022 10:00,26.74
4955,29-07-2022 11:00,26.333
4956,29-07-2022 12:00,26
4957,29-07-2022 13:00,25.72
4958,29-07-2022 14:00,25.486
4959,29-07-2022 15:00,25.283
4960,29-07-2022 16:00,25.35
4961,29-07-2022 17:00,24.825
4962,29-07-2022 18:00,24.5
4963,29-07-2022 19:00,24.471
4964,29-07-2022 20:00,24.633
4965,29-07-2022 21:00,25.65
4966,29-07-2022 22:00,25.54
4967,29-07-2022 23:00,25.483
4968,30-07-2022 00:00,25.367
4969,30-07-2022 01:00,25.05
4970,30-07-2022 02:00,24.467
4971,30-07-2022 03:00,24.167
4972,30-07-2022 04:00,23.917
4973,30-07-2022 05:00,24.1
4974,30-07-2022 06:00,23.72
4975,30-07-2022 07:00,23.417
4976,30-07-2022 08:00,23.229
4977,30-07-2022 09:00,23.517
4978,30-07-2022 10:00,23.86
4979,30-07-2022 11:00,24
4980,30-07-2022 12:00,24
4981,30-07-2022 13:00,24
4982,30-07-2022 14:00,24
4983,30-07-2022 15:00,23.95
4984,30-07-2022 16:00,24.12
4985,30-07-2022 17:00,24.5
4986,30-07-2022 18:00,24.833
4987,30-07-2022 19:00,25.05
4988,30-07-2022 20:00,25.583
4989,30-07-2022 21:00,26.067
4990,30-07-2022 22:00,25.86
4991,30-07-2022 23:00,26
4992,31-07-2022 00:00,26.267
4993,31-07-2022 01:00,26.44
4994,31-07-2022 02:00,26.343
4995,31-07-2022 03:00,25.9
4996,31-07-2022 04:00,25.343
4997,31-07-2022 05:00,25.233
4998,31-07-2022 06:00,24.833
4999,31-07-2022 07:00,24.36
5000,31-07-2022 08:00,24.35
5001,31-07-2022 09:00,24.683
5002,31-07-2022 10:00,24.88
5003,31-07-2022 11:00,24.9
5004,31-07-2022 12:00,24.9
5005,31-07-2022 13:00,24.8
5006,31-07-2022 14:00,24.8
5007,31-07-2022 15:00,24.817
5008,31-07-2022 16:00,24.717
5009,31-07-2022 17:00,24.083
5010,31-07-2022 18:00,23.9
5011,31-07-2022 19:00,24.033
5012,31-07-2022 20:00,24.25
5013,31-07-2022 21:00,24.8
5014,31-07-2022 22:00,24.85
5015,31-07-2022 23:00,25.04
5016,01-08-2022 00:00,25.52
5017,01-08-2022 01:00,23.986
5018,01-08-2022 02:00,10
5019,01-08-2022 03:00,9.417
5020,01-08-2022 04:00,8.917
5021,01-08-2022 05:00,12.04
5022,01-08-2022 06:00,9.683
5023,01-08-2022 07:00,8.7
5024,01-08-2022 08:00,8.7
5025,01-08-2022 09:00,16.65
5026,01-08-2022 10:00,21.7
5027,01-08-2022 11:00,23.25
5028,01-08-2022 12:00,23.783
5029,01-08-2022 13:00,23.975
5030,01-08-2022 14:00,24.1
5031,01-08-2022 15:00,24.1
5032,01-08-2022 16:00,24.1
5033,01-08-2022 17:00,23.3
5034,01-08-2022 18:00,23.183
5035,01-08-2022 19:00,23.317
5036,01-08-2022 20:00,24.05
5037,01-08-2022 21:00,25.12
5038,01-08-2022 22:00,25.72
5039,01-08-2022 23:00,26.02
5040,02-08-2022 00:00,26.3
5041,02-08-2022 01:00,26.76
5042,02-08-2022 02:00,14.98
5043,02-08-2022 03:00,20.06
5044,02-08-2022 04:00,22.717
5045,02-08-2022 05:00,17.1
5046,02-08-2022 06:00,9.9
5047,02-08-2022 07:00,10.283
5048,02-08-2022 08:00,10.133
5049,02-08-2022 09:00,18.783
5050,02-08-2022 10:00,22.943
5051,02-08-2022 11:00,24.525
5052,02-08-2022 12:00,25.075
5053,02-08-2022 13:00,25.167
5054,02-08-2022 14:00,25.25
5055,02-08-2022 15:00,25.283
5056,02-08-2022 16:00,25.333
5057,02-08-2022 17:00,10.18
5058,02-08-2022 18:00,10.4
5059,02-08-2022 19:00,10.467
5060,02-08-2022 20:00,15.34
5061,02-08-2022 21:00,23.2
5062,02-08-2022 22:00,25.867
5063,02-08-2022 23:00,27.014
5064,03-08-2022 00:00,27.86
5065,03-08-2022 01:00,14.329
5066,03-08-2022 02:00,10
5067,03-08-2022 03:00,13.44
5068,03-08-2022 04:00,9.567
5069,03-08-2022 05:00,18.15
5070,03-08-2022 06:00,10.983
5071,03-08-2022 07:00,9.417
5072,03-08-2022 08:00,9.16
5073,03-08-2022 09:00,15.9
5074,03-08-2022 10:00,22.05
5075,03-08-2022 11:00,23.867
5076,03-08-2022 12:00,24.533
5077,03-08-2022 13:00,24.86
5078,03-08-2022 14:00,25
5079,03-08-2022 15:00,25.117
5080,03-08-2022 16:00,25.28
5081,03-08-2022 17:00,25.05
5082,03-08-2022 18:00,24.714
5083,03-08-2022 19:00,24.9
5084,03-08-2022 20:00,25.367
5085,03-08-2022 21:00,26.229
5086,03-08-2022 22:00,26.48
5087,03-08-2022 23:00,26.36
5088,04-08-2022 00:00,26.083
5089,04-08-2022 01:00,25.517
5090,04-08-2022 02:00,10.48
5091,04-08-2022 03:00,10.467
5092,04-08-2022 04:00,10.54
5093,04-08-2022 05:00,12.483
5094,04-08-2022 06:00,10.62
5095,04-08-2022 07:00,10.1
5096,04-08-2022 08:00,9.717
5097,04-08-2022 09:00,16.54
5098,04-08-2022 10:00,22.3
5099,04-08-2022 11:00,24.017
5100,04-08-2022 12:00,24.767
5101,04-08-2022 13:00,24.98
5102,04-08-2022 14:00,25.1
5103,04-08-2022 15:00,25.1
5104,04-08-2022 16:00,25.16
5105,04-08-2022 17:00,25.36
5106,04-08-2022 18:00,25.7
5107,04-08-2022 19:00,26.167
5108,04-08-2022 20:00,26.58
5109,04-08-2022 21:00,27.16
5110,04-08-2022 22:00,28.05
5111,04-08-2022 23:00,28.883
5112,05-08-2022 00:00,29.32
5113,05-08-2022 01:00,29.717
5114,05-08-2022 02:00,29.967
5115,05-08-2022 03:00,29.9
5116,05-08-2022 04:00,29.66
5117,05-08-2022 05:00,29.2
5118,05-08-2022 06:00,28.683
5119,05-08-2022 07:00,28.2
5120,05-08-2022 08:00,27.8
5121,05-08-2022 09:00,27.367
5122,05-08-2022 10:00,27.017
5123,05-08-2022 11:00,26.74
5124,05-08-2022 12:00,26.467
5125,05-08-2022 13:00,26.25
5126,05-08-2022 14:00,26.12
5127,05-08-2022 15:00,25.95
5128,05-08-2022 16:00,25.483
5129,05-08-2022 17:00,24.383
5130,05-08-2022 18:00,24.04
5131,05-08-2022 19:00,24
5132,05-08-2022 20:00,24.267
5133,05-08-2022 21:00,24.633
5134,05-08-2022 22:00,24.217
5135,05-08-2022 23:00,24.12
5136,06-08-2022 00:00,24.333
5137,06-08-2022 01:00,24.733
5138,06-08-2022 02:00,24.783
5139,06-08-2022 03:00,24.5
5140,06-08-2022 04:00,24.067
5141,06-08-2022 05:00,17.55
5142,06-08-2022 06:00,10.133
5143,06-08-2022 07:00,10.02
5144,06-08-2022 08:00,9.829
5145,06-08-2022 09:00,18.52
5146,06-08-2022 10:00,22.129
5147,06-08-2022 11:00,23.533
5148,06-08-2022 12:00,24.1
5149,06-08-2022 13:00,24.3
5150,06-08-2022 14:00,24.4
